institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
3001792,2013-09-12,Question,Type of Performance Appraisal,19,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Type of Philanthropic Activities,41,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Type of Philanthropic Activities,41,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Workforce Breakdown: Gender,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Workforce Breakdown: Gender,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Dimension,Economic Governance Dimension,47,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Dimension,Economic Governance Dimension,47,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Dimension,Environmental Dimension,31,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Dimension,Environmental Dimension,31,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Dimension,Social Dimension,29,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Dimension,Social Dimension,29,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Environmental Policy & Management Systems,45,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Environmental Policy & Management Systems,45,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Environmental Reporting,1,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Environmental Reporting,1,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Operational Eco-Efficiency,17,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Operational Eco-Efficiency,17,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Packaging,50,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Packaging,50,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Brand Management,40,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Brand Management,40,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Business Ethics,58,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Business Ethics,58,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Corporate Governance,82,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Corporate Governance,82,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Customer Relationship Management,46,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Customer Relationship Management,46,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Innovation Management,23,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Innovation Management,23,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Risk & Crisis Management,61,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Risk & Crisis Management,61,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Strategy for Emerging Markets,20,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Strategy for Emerging Markets,20,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Supply Chain Management,38,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Supply Chain Management,38,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,30,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,30,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Human Capital Development,15,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Human Capital Development,15,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Labor Practice Indicators,44,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Labor Practice Indicators,44,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Social Reporting,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Social Reporting,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Stakeholder Engagement,44,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Stakeholder Engagement,44,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Criteria,Talent Attraction & Retention,31,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Criteria,Talent Attraction & Retention,31,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,28,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,28,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Corporate Environmental Policy: Areas,34,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Corporate Environmental Policy: Areas,34,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Energy Use,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Energy Use,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Environmental Reporting - Coverage,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Environmental Reporting - Coverage,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Environmental Reporting - Materiality,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Environmental Reporting - Materiality,0,,,"Amazon.com Inc., Investment Arm"
