institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4970981,2018-04-04,Question,Product Design Criteria,11,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Resource Efficiency Benefits of Products,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Revenues From Products Containing Heavy Metals,18,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Sustainability Reporting Assurance,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Use of PVC,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Volatile Organic Compounds Emissions,3,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Waste Disposal,8,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Water Consumption,8,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Anti-Competitive Practices,16,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Board Average Tenure,16,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Board Diversity Policy,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Board Effectiveness,48,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Board Gender Diversity,41,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Board Industry Experience,50,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Board Type,76,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Breaches of Customer Privacy: Complaints,10,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Business Programs for Social Needs,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,CEO Compensation - Success Metrics,10,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,CEO-to-Employee Pay Ratio,15,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Codes of Conduct,100,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Codes of Conduct: Coverage,20,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Codes of Conduct: Systems/ Procedures,56,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Conflict Minerals,11,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Contributions & Other Spending,19,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Corruption & Bribery,40,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Corruption & Bribery Cases,16,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Critical Supplier Identification,17,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Customer Privacy Information,20,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Customer Satisfaction Measurement,14,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,ESG Integration in SCM Strategy,12,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Emerging Risks,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Environmental Innovation,11,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Impact Valuation,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Incentives for Distribution Networks,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Largest Contributions & Expenditures,15,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Management Ownership Requirements,13,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Material Issues for Enterprise Value Creation,12,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Materiality Analysis,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Non-Executive Chairperson/ Lead Director,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Online Strategies & Customers Online,13,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Open Innovation,9,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Privacy Policy: Systems/ Procedures,11,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Process Innovations,19,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Product Innovations,21,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Quality Management & Audits of Distribution Networks,5,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Reporting on breaches,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Responsibilities and Committees,50,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Responsibility for Data Privacy,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Risk Culture,21,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Risk Governance,7,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Risks Correlation,16,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Sensitivity Analysis & Stress Testing (including Water an,13,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Social Innovation,14,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Supplier Code of Conduct,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Supplier Risk Management Measures,2,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Supply Chain Risk Exposure,11,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Supply Chain Transparency & Reporting,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,System Vulnerability,13,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Tax Reporting,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Tax Strategy and Governance,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Taxation Governance & Risks,16,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Valuation Disclosure,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Corporate Citizenship Strategy,15,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Employee Development Programs,10,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Employee Turnover Rate,8,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Freedom of Association,18,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Gender Pay Indicators,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Human Capital Return on Investment,20,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Human Rights Assessment,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Human Rights Commitment,13,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Human Rights Due Diligence Process,21,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Human Rights Mitigation & Remediation,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Long-Term Incentives for Employees,13,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Philanthropic Contributions,6,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Return on Employee Development Investment,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Social Reporting - Assurance,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Social Reporting - Coverage,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Social Reporting - Quantitative Data,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Training & Development Inputs,9,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Trend of Employee Wellbeing,1,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Type of Performance Appraisal,10,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Type of Philanthropic Activities,18,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Workforce Breakdown: Gender,6,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Dimension,Economic Governance Dimension,35,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Dimension,Environmental Dimension,17,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Dimension,Social Dimension,18,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Climate Strategy,17,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Environmental Policy & Management Systems,38,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Environmental Reporting,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Hazardous Substances,10,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Operational Eco-Efficiency,7,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Product Stewardship,31,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Business Ethics,61,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Corporate Governance,50,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Customer Relationship Management,40,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Impact Measurement & Valuation,18,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Innovation Management,15,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Materiality,8,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Policy Influence,17,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Privacy Protection,33,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Risk & Crisis Management,37,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Supply Chain Management,26,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Tax Strategy,34,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Corporate Citizenship & Philanthropy,14,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Human Capital Development,9,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Human Rights,27,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Labor Practice Indicators,42,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Social Reporting,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Criteria,Talent Attraction & Retention,27,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,S&P Global ESG Score,S&P Global ESG Score,17,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Alternative Substances to PVC,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Climate Risk Management,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Climate Strategy - CDP Alignment,,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Climate Strategy Impacts,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Climate-Related Management Incentives,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Coverage of Environmental Management Policy,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Direct Greenhouse Gas Emissions (Scope 1),0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,EMS: Certification/ Audit/ Verification,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Emissions Reduction Targets,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,End of Life Cycle Responsibility,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Energy Consumption,0,020748,ANET,"Arista Networks, Inc."
4970981,2018-04-04,Question,Environmental Labels & Declarations,0,020748,ANET,"Arista Networks, Inc."
